"","gene_id","gene_name","precursor_1_1","precursor_2.5_1","precursor_3_1","precursor_3.5_1","precursor_4.5_1","precursor_6_1","precursor_10_1","transcript_1_1","transcript_2.5_1","transcript_3_1","transcript_3.5_1","transcript_4.5_1","transcript_6_1","transcript_10_1"
"6124","ENSDARG00000061993","wdr74",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.09068415784936,4.07305757083899,3.51091131016631,4.10401789803918,4.30718077569511,4.76007720748553,4.43630179020609
"6125","ENSDARG00000070339","hoxc3a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.22145817009741,-2.5,-2.18889456909677,-2.5,-2.5,-2.5,-2.5,4.75963204167986
"6126","ENSDARG00000061114","parga",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.99754173655091,4.60425521404152,4.68465045632183,4.75962458558054,3.46175119351371,2.30169594708876,2.55757676310208
"6127","ENSDARG00000077012","eif4ea",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.992355209835895,2.23324388676514,1.83903245883301,2.26938333164192,2.32912362500192,4.65481931290087,4.75933696376648
"6128","ENSDARG00000058000","cep350",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.7585970415815,4.37864203732163,4.75879893026398,4.75471492960292,3.84938198765717,3.36577542167707,2.71459291621731
"6129","ENSDARG00000063583","map2k4a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.48527656980639,4.38562947805199,4.75873757163079,4.53494043277126,3.58531675359919,2.64779410031797,2.53999160579244
"6130","ENSDARG00000043970","lrpprc",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.75837247962868,4.18822683638949,3.91007064490738,4.25762167989248,3.76031677869363,3.54904071615065,4.03392511299045
"6131","ENSDARG00000054271","cdkn1bb",-2.5,-2.5,-2.5,-2.5,-1.99939938682396,-2.44341382797216,-2.5,3.41975461896673,4.744301057116,4.57538495378901,4.75831917441173,3.92287336825901,4.20549418155721,3.21650454763329
"6132","ENSDARG00000043003","pcyt2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.2659650939795,4.23880980132884,4.4736444725348,4.75813260199009,4.12926093117583,3.52795899368017,1.9048278197255
"6133","ENSDARG00000104470","syngr2b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.14369219788353,4.46282452414749,3.95755328547221,4.75750335916922,3.29748604556691,4.07867412538101,2.0512711965587
"6134","ENSDARG00000013461","supt7l",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.21203613825081,4.75558209295727,4.50051659085325,4.68149439206733,4.10141685160752,3.23393732678292,2.23091716526017
"6135","ENSDARG00000059951","pld6",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.75545378773967,3.74196309110824,2.89676786072014,3.07513384115934,1.35335158013077,0.220899614061395,-1.90448276431081
"6136","ENSDARG00000089019","si:ch211-175m2.5",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.33319473065061,4.65126987907415,4.35786163004649,4.75433169570024,1.78781695085292,0.0504112845636061,-1.18001110794074
"6137","ENSDARG00000086518","si:ch211-155o21.3",-2.5,-2.5,-1.24411394281595,-2.5,-1.83185041308414,-2.5,-2.5,2.23082156077619,-2.5,4.75414619930102,-2.5,2.96734018948466,0.0847004986206857,0.727998064024737
"6138","ENSDARG00000031774","pus7",-2.5,-2.5,-2.5,-2.5,-1.6344458606761,-1.33104546178592,0.903948423823085,3.29388229239642,3.7700490506211,3.92965715366062,3.89531038743289,3.88263455357471,4.03919553016855,4.75395479819013
"6139","ENSDARG00000104290","ripk2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.30486150988297,4.63802749058234,4.75376497477091,4.70695043117074,2.93495237684855,0.832201486934891,-0.762568198252146
"6140","ENSDARG00000008119","si:ch211-195d17.2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.54055204600396,4.51740042738844,4.71792380604081,4.7528271262655,3.41319335818052,3.71574424538716,4.02035062701816
"6141","ENSDARG00000020164","efnb2a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.669604292368328,-2.5,-1.87356574472426,0.704181518368428,4.75273789423325,4.01030543449371
"6142","ENSDARG00000017658","gmppb",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.4683065328074,3.91373445765744,3.44239166394201,4.75263514595219,4.18829513205615,4.06738454510227,4.33355097295792
"6143","ENSDARG00000016649","akr7a3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.84995174579362,4.55945419129038,4.75220967948609,4.35155463077361,4.13707746414726,3.44946683372344,3.43033992840395
"6144","ENSDARG00000044183","prkab1a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.17601953543046,4.75218125349083,4.18255565606754,4.58924515601637,0.500556417139818,-1.30707294468817,-0.83497580150217
"6145","ENSDARG00000093317","si:ch211-209j10.6",-2.5,-2.5,-2.5,-2.5,-2.01534444940798,-1.78085391216775,-2.5,-2.33938603463842,-2.5,-2.5,-2.5,2.82160024360756,4.75173407260886,2.5728363483362
"6146","ENSDARG00000069109","znrd2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.753801417346577,3.18087508964392,3.07801031202482,3.72563211604387,3.81279598534325,4.24381377730242,4.75124947018561
"6147","ENSDARG00000018146","gpx1a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.76255315993425,4.11459358191851,3.8475719602688,4.3989912653763,3.90122036136274,4.75095097949706,4.71641480397501
"6148","ENSDARG00000010078","nup133",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.46280625066831,3.52865884054853,3.23474656706997,3.77796671543159,3.5165951476607,4.14237259905955,4.75094409991833
"6149","ENSDARG00000102887","abhd4",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.271617026680151,4.7498667517899,3.73844361004399,4.68512721806208,3.58813295559735,2.07948055120403,-1.38052087815469
"6150","ENSDARG00000074599","frmd4ba",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.89489344486222,4.73376694378155,4.74954974531006,4.58800879315891,2.56209827575541,3.39726489232615,2.28418751424566
"6151","ENSDARG00000115557","cox7b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.50364393180101,1.99330122885459,0.855120737579466,1.87092892187886,1.84768721485724,3.65755347520592,4.74930283331412
"6152","ENSDARG00000070047","rgs4",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.57172607253981,-2.26169079884553,-1.41180025373892,-0.152787568327871,3.97599769440655,4.74892383483216,3.94649879218429
"6153","ENSDARG00000026024","mospd2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.2427905165481,4.07325204739724,3.62460944566754,4.00179900962462,2.79765532192754,4.7482204470751,4.48387110476712
"6154","ENSDARG00000067517","ccdc15",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.89285728594564,4.74804790715191,4.19046474416824,4.71756676585156,2.40815480800635,0.558483262883674,-0.359936083825278
"6155","ENSDARG00000101018","ptdss2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.74753886393851,3.10528585890946,3.08530212055244,2.86862160159776,3.03080255675033,3.98325358763444,3.84504639540921
"6156","ENSDARG00000074675","pan2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.9738839523444,4.49250074170818,4.4352090953103,4.7473661114996,3.95174662767722,2.72774231029541,3.15223894627672
"6157","ENSDARG00000014995","jagn1b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.89858261123684,4.74708424070943,4.49113575110713,4.63405350429006,3.37983244387333,2.8359475891574,3.20651184086505
"6158","ENSDARG00000038302","ccar2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.05868319314786,4.7470454361063,4.60058923941458,4.67633929859576,4.42592505061674,3.65947919339606,2.8670557207445
"6159","ENSDARG00000025693","tmem9b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.52120155851086,4.70477239404172,4.74688403901906,4.29827267298771,2.87711012955984,3.45264815773344,3.58149347277437
"6160","ENSDARG00000062757","zgc:158403",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.52578075736345,4.74630739662282,4.57067543965487,4.63595749753178,3.60016270127978,1.56715605239785,-0.182920198575117
"6161","ENSDARG00000115862","vapal",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.27623610091577,4.74580741752948,4.11305868547023,4.52917752971214,3.21243550594811,3.25760207737124,2.84058813110808
"6162","ENSDARG00000017105","vaspb",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.06382217229127,3.88266164289133,4.33308020116465,3.981527562863,4.41718349599481,4.74563534163701,4.67975595020372
"6163","ENSDARG00000115762","AL929536.5",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.46398858318301,4.47710739579122,4.74503291433412,3.92780167066977,4.10002731674554,2.05410527160961,2.8717411780463
"6164","ENSDARG00000036074","cebpa",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.71258702080753,3.99726531506886,4.74501139442011
"6165","ENSDARG00000077089","blm",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.74415887918,3.17087348695499,3.29897366537552,2.84194267512484,2.35134764899811,2.68854526579429,2.99523601635159
"6166","ENSDARG00000102372","cert1b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.03078454201944,4.60894523392426,4.60685496583118,4.74382730453461,4.61915650150374,4.07709172169147,4.58396429741273
"6167","ENSDARG00000012949","scml2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.15767460569605,-2.5,-0.580667863387691,-2.5,2.30246301340283,4.74338407044306,4.62101230036192
"6168","ENSDARG00000024785","ctnna2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.37403559607257,4.74315267492856,4.19813723923054,4.7172072347154,4.08799054123229,3.34043179635333,-2.37737133503846
"6169","ENSDARG00000058047","pafah1b3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.46607269498324,4.12209619645803,4.0535291534397,4.74232965422267,4.49268861719678,4.51011092752882,4.33346616951771
"6170","ENSDARG00000017605","rpp40",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.05021960862374,4.74215716299854,4.29397369567864,4.31725341828245,2.8179588445964,3.08572718596346,2.97444122463566
"6171","ENSDARG00000042232","specc1lb",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.04111373501185,4.516008809977,4.74206284470058,4.63989940590487,4.38596557056586,1.94079451987568,2.05031867165674
"6172","ENSDARG00000096797","si:ch73-127m5.2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.74201160748495,4.68950604941865,4.26717621058407,4.21608231613646,4.06121456891125,2.77241568738063,3.60232623306474
"6173","ENSDARG00000068305","mrps14",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.7556717089992,4.68510478574782,4.09627029630858,4.74166113581968,3.8760846970409,3.58101374722338,3.13983783295647
"6174","ENSDARG00000086332","bri3",-2.5,-2.5,-2.5,-2.5,-1.85446548465495,-2.5,-2.5,3.66222830225996,4.0390594208655,3.64368306752453,3.99337547646947,4.518006311964,4.57127634888754,4.74060920969691
"6175","ENSDARG00000102455","znf1133",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.0339976794237857,1.73576481559787,2.14987069018655,2.82500202518416,4.74036634855281,4.69279541886802,3.4264794788462
"6176","ENSDARG00000029905","phyhd1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.49463232480649,4.60895120516046,4.51921919316146,4.69640408239653,4.74026757332627,4.58740142392732,1.17823326952622
"6177","ENSDARG00000041363","dctn3",-2.5,-2.5,-2.5,-2.5,-1.75225181710202,-1.46884225098289,-2.5,3.53173229376651,4.33270751121371,3.85125962623184,4.64794142753099,3.83517061493655,4.74012722530817,4.37922863788344
"6178","ENSDARG00000053087","mthfr",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.6060857211482,4.67372262396554,4.14351506136249,4.73941231814963,3.79976663267356,3.59580273092835,1.82128166892439
"6179","ENSDARG00000007531","zcchc9",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.18576514089621,4.22248001860467,3.92322526945471,4.73901097256428,3.92869247472701,3.29238423198357,3.7529412339857
"6180","ENSDARG00000059123","plcd1a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.24069326363761,4.73873953955935,4.16583681385623
"6181","ENSDARG00000018765","pknox1.1",-2.5,-2.5,-2.5,-2.5,-2.45489276176152,-2.18779194470726,-2.5,1.76251470008932,4.44868955837556,4.12355033425289,4.45428120213122,3.45571518815813,4.73836793872138,3.79321963370656
"6182","ENSDARG00000052923","zgc:113162",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.73826145924379,4.52633303735464,4.60277813814386,4.57112341391866,4.07830498022219,2.80231319867559,-0.116180370458674
"6183","ENSDARG00000001897","man2b1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.17226189275114,4.66112182364621,4.64822889182758,4.73823814081076,4.60261183234796,4.32806132265694,3.10496545392606
"6184","ENSDARG00000057099","papss1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.47230580494948,4.55094990870052,4.25642950706877,4.73804901731387,3.48924749457422,3.53079491773903,3.08311805360154
"6185","ENSDARG00000091079","si:zfos-1192g2.3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-1.99080133335322,0.40461989461662,0.444857964848431,0.581862282890852,1.36304774876176,1.04118696980648,2.94644455687728,4.73770839626585
"6186","ENSDARG00000016429","farp2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.16610809993043,4.05668757668549,4.33368850771752,4.21936217006597,4.73754617433064,4.64920156709394,4.30479576885393
"6187","ENSDARG00000055426","rwdd2b",-2.04141059331333,-0.195825643103224,-0.487762795914231,0.780402579761275,-1.33489434110357,-1.46897403838323,-2.5,0.979118146864909,4.16111374699665,3.96996090383864,4.73718379070014,2.84335882883311,2.77683885926792,2.25190692608803
"6188","ENSDARG00000102810","samd1a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.73669146147563,3.78870659926677,4.12542794437464,3.57854026900899,2.75229903838798,1.56203483218658,4.26487417876353
"6189","ENSDARG00000029043","nup42",-2.5,-2.5,-2.5,-2.5,-1.22728292527665,-1.21857448009767,-2.49328757761584,2.12204319543323,3.09365314722262,2.94270593240604,3.81830864085588,3.85336696011106,4.73562507395913,3.76616049630052
"6190","ENSDARG00000021859","erap1b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.08968018807857,4.73535645822363,4.69908239716943,4.67190588390736,3.70649409515722,2.06375766938879,-2.40798394882371
"6191","ENSDARG00000102831","fam193b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.59414841490642,4.64526934435005,4.73460125011585,4.73528929647439,3.38319279319877,3.36227350894983,3.32920973912213
"6192","ENSDARG00000091366","si:dkey-84k17.2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.39007337309633,4.48976954632796,4.33768123901996,4.73468405265259,2.949353394142,1.4248630421327,0.83945580997992
"6193","ENSDARG00000054934","zgc:101765",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.80920866543802,4.68908106783548,4.49781033782006,4.73390203228628,3.33022853584926,1.55128472492238,-1.69376062889076
"6194","ENSDARG00000017143","brd9",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.48382263459042,3.82162925829406,4.56521697439856,4.48290153282428,4.73372321231933,4.18597149670192,3.82423835565062,4.23637829181414
"6195","ENSDARG00000028889","ndufb10",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.06476217082127,4.73348993130478,4.59008698466201,4.54640062495778,4.19630803313216,3.57896287048759,4.43951676645626
"6196","ENSDARG00000002968","a1cf",-2.5,-2.5,-2.5,-2.5,-2.5,-2.22591525979679,-2.05983114421781,-2.5,-2.5,-2.5,-2.5,-2.5,2.51503653021883,4.7321839867914
"6197","ENSDARG00000077842","ajuba",-2.5,-2.5,-2.5,-2.5,-2.05422990913308,-1.92339110572838,-2.5,4.66783537546062,4.73192178732168,4.66669411729293,3.984662267048,2.904732653567,3.67285526891916,3.56577995032582
"6198","ENSDARG00000012378","naa35",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.46678898512896,3.964980777582,3.89960103708772,4.41915457783215,4.3624698957638,4.73185120789611,4.29657488128225
"6199","ENSDARG00000019791","prmt3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.71323106463549,4.68378565725648,4.17910545423449,4.7318455613929,4.36528583665831,4.10016950379083,2.6898793651349
"6200","ENSDARG00000109443","EML4",-1.68781301621272,-2.5,-1.80612936837177,-2.5,-1.52399748125364,-2.01251846353994,-2.43437085125862,4.73151998139349,4.23616348564644,4.25194627835982,4.18406602480435,4.54019470369868,4.01654089976785,3.01177651123267
"6201","ENSDARG00000100552","taco1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.72847437431289,4.64876469423237,4.10804992200964,4.73120516166795,3.51624305839993,2.77114467609977,2.50415186048962
"6202","ENSDARG00000016908","zp3e",-2.5,-2.5,-2.5,-2.5,-2.5,-2.05918165567644,-2.5,2.97932665825323,4.52176060570611,3.91017620573493,4.73093336101317,3.48237075973888,3.82409573873846,2.17077757460343
"6203","ENSDARG00000071524","insrb",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.47791689994916,4.58568968218572,4.73027584547206,4.30038002550234,2.794871239003,1.02336898889541,1.92841205396852
"6204","ENSDARG00000104094","grk3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.33395978568763,4.5091857597371,4.73019529280029,4.559673734827,4.37035437169074,3.14358919696516,4.05355017056824
"6205","ENSDARG00000103893","srsf2b",-2.5,-2.5,-2.5,-2.5,-1.98719908380347,-2.5,-2.4094384106025,1.54183203890407,2.0934655595776,1.26237909314015,2.03786366090299,3.3537608470041,4.73005298295967,4.38722466890941
"6206","ENSDARG00000098286","CU695232.1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.42632515203348,4.72882934373223,4.60449838005107,4.32924561729239,4.30549635947873,3.5232859483679,1.12309012899476
"6207","ENSDARG00000030340","guk1a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.07204254113258,2.26340687363073,2.3507149705226,2.25691559001329,3.72641189192173,4.72866139793735,4.04891429796132
"6208","ENSDARG00000059950","plxdc2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-1.76591321491052,-2.45648115241741,-1.25063912180229,4.72846471611383
"6209","ENSDARG00000056609","atad1b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.51106510765284,4.72840598064604,4.15071856525011,4.60681797888438,4.3185346604307,3.59785377317516,1.18531686238737
"6210","ENSDARG00000019274","rasd1",-2.5,-2.5,-2.5,-2.5,-2.5,-1.33960399476334,-1.08461800237967,-2.5,-2.5,-2.5,-2.5,-2.07758838972709,3.24140396925774,4.72839402177818
"6211","ENSDARG00000059442","smtnb",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.25997171109145,4.5024630318971,4.7280500517996,4.12155263275563,3.95201673264306,1.4755325584849,0.478934864382211
"6212","ENSDARG00000058740","ube2r2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.97774887430275,4.44001534437893,4.7279182823528,4.43134884167139,4.70550798747569,4.03340362744465,2.83437752112572
"6213","ENSDARG00000020301","os9",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.46745950608949,4.42741175116215,4.72637894733595,4.57261080731529,3.56683951526325,2.15187832738985,1.20038513879686
"6214","ENSDARG00000024116","vamp8",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.72620998891996,4.20393720509413,3.62188777936624,4.07494209208183,2.07280556942485,3.67199530950352,2.94177492403787
"6215","ENSDARG00000086764","mdc1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.30904956767523,4.39277647712905,4.72611351023966,4.57064933388435,4.30594572946478,3.40438682226255,2.53765467079002
"6216","ENSDARG00000029215","ube2z",-2.5,-1.49254489918968,-2.09507989354377,-1.45191025568713,-2.5,-2.5,-2.5,1.46492860814977,4.58638166086827,4.62789862170671,4.72559721241323,2.75108877312174,2.26307350835071,2.15063541607688
"6217","ENSDARG00000079034","zpax4",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.72551825217006,3.95910930332497,3.69201759891272,4.03785485125172,3.79170803699223,4.01061570048122,2.93980487530555
"6218","ENSDARG00000104716","zgc:91849",-2.5,-2.5,-2.5,-2.5,-1.89694636576811,-0.83493293200408,-2.5,-1.94831273255468,-2.5,-1.74367479454774,-2.5,1.89565941154098,4.72493398659051,3.21109010626176
"6219","ENSDARG00000057857","arfrp1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.48287272996111,4.72477779510014,4.40203382693277,3.78398147148522,3.92333243960466,4.17036560535474,2.34287587435825
"6220","ENSDARG00000063574","mtg2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.483281903897936,4.39048197889295,4.24008531957893,4.72452477254067,3.06121112064692,2.53274087731119,3.11402881826149
"6221","ENSDARG00000093420","creb1b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.42828552756519,4.06304038603561,4.72324563963817,4.52555150900569,4.60628942821192,4.23081400768031,2.86226472654974,3.73436800378332
"6222","ENSDARG00000068246","plcb3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.72228841450039,4.12009726462741,4.35167002787044,3.56874963667947,1.63758571811459,-1.11616119293371,0.660482444787371
"6223","ENSDARG00000100931","BX640547.3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.9788216747396,4.72183744631745,1.33137852400849,3.67726017210505,3.08902012807463,-2.5,1.81043491860989
"6224","ENSDARG00000099566","lmbrd2a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.58428903176673,4.70462080412836,4.54832318371454,4.72011043839631,2.75897790464699,0.523701552002367,1.8604539818999
"6225","ENSDARG00000091486","CR385078.2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.54262952377434,4.58114031744868,2.85345680073076,-2.5,3.08366442293795,4.71984056053898,0.210201937913791
"6226","ENSDARG00000109432","CR954226.3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.62063333246534,-2.5,4.33788946299396,4.71305240204148,4.52844630280386,4.71984056053898,-2.5
"6227","ENSDARG00000114557","CABZ01002523.3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.69463733169094,4.58114031744868,2.85345680073076,-2.5,2.72109483463331,4.71984056053898,0.210201937913791
"6228","ENSDARG00000089505","bod1l1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.02979652079112,4.28324174572964,4.71974693999568,4.50240062776159,4.70280712937151,3.83869366175231,3.53038543572036
"6229","ENSDARG00000009266","uevld",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.97294074865072,4.719002686966,4.34607044787893,4.64695753941069,1.32906048956411,0.635020763227074,-0.00368631903667808
"6230","ENSDARG00000093249","si:ch211-226h8.11",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.5642943677447,4.71886031603798,1.7331161569509,-2.09238904200798,-2.5,2.15503760705453,3.16918275632022
"6231","ENSDARG00000090797","fam222a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-1.78413456396548,-0.782883214647502,2.32479911364776,3.31495750660647,3.00829685849742,-0.855535635782037,2.10658621390516,4.71820269349647
"6232","ENSDARG00000045842","zgc:113263",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,4.56411278217311,4.52158511998762,4.71809109751065,4.43469488027577,3.39638339912495,1.95380052950782,2.26814393886885
"6233","ENSDARG00000021082","sec31a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,3.2924902512187,3.39361939637547,3.51742563750175,3.52872634400062,3.76856547416107,3.7238228420539,4.71795603070488
"6234","ENSDARG00000058597","nt5c3a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.86723247821931,2.7804166668758,2.15644006384698,2.61467645093267,4.40223181189991,4.71752383063475,2.70971199996473
